3.115215375901935010e+21 -7.259125354871988945e+21 4.585649977613313114e+21 1.753307576534506144e+21 -4.946841182458196525e+21 -7.800849945782330065e+21 3.103476723525394104e+20 -2.677091487978110530e+22 2.894797098954580505e+22 -3.670650730096026767e+22 2.866413173683445039e+21 7.611622636417863123e+22 -5.856111827631278024e+22
-7.259125354871986848e+21 2.151523399142564325e+22 -2.062290716003463804e+22 -3.376651369823777325e+21 3.065774798938099312e+22 1.240355125113825264e+22 -4.815937410168183063e+22 5.918086334508884715e+22 -7.908803180587983359e+22 2.342731894091684407e+23 -5.464870687820371880e+22 -2.158328779523920966e+23 1.326756854777901084e+23
4.585649977613298958e+21 -2.062290716003460448e+22 4.334609167754576108e+22 -2.194508344671327171e+22 -5.123953551187259897e+22 7.197490186601074000e+21 1.191054017463881858e+23 -2.520432253821337888e+22 -4.212689311477892592e+22 -4.036387128661881137e+23 1.862018864482169022e+23 2.215999767155139045e+23 -1.308330176565228150e+23
1.753307576534513222e+21 -3.376651369823796199e+21 -2.194508344671324235e+22 9.196668180027688983e+22 -1.215173352741317850e+23 4.226533691619265426e+22 -6.121385190476915881e+22 -2.385660174780749064e+23 4.906624465739119738e+23 2.464840668168980487e+23 -2.994462902338812033e+23 1.561049980313415555e+22 1.994977850793681737e+23
-4.946841182458170311e+21 3.065774798938094279e+22 -5.123953551187260735e+22 -1.215173352741317850e+23 8.468474145190095922e+23 -1.220313991856521300e+24 1.940587215806641272e+23 5.087416831113967625e+23 -7.879080378356896838e+23 1.420741490317695008e+23 5.401178176055640200e+23 -4.401518637519014671e+23 -1.024959649953791628e+23
-7.800849945782356279e+21 1.240355125113830087e+22 7.197490186601026814e+21 4.226533691619277170e+22 -1.220313991856521568e+24 4.500581087612120989e+24 -4.218972341036463126e+24 6.462635095472961707e+23 9.318950669959137675e+23 3.569438611557628498e+24 -2.313037315494357626e+24 -3.389062097930118024e+23 4.864770537456927894e+23
3.103476723524976640e+20 -4.815937410168170480e+22 1.191054017463880851e+23 -6.121385190476927625e+22 1.940587215806644292e+23 -4.218972341036463126e+24 1.546777230387954116e+25 -1.266298296705928234e+25 -5.869872048344507582e+23 -5.591336366005419722e+24 1.756441800555385290e+24 2.130735595997099463e+24 -1.933546326865095363e+23
-2.677091487978110950e+22 5.918086334508883037e+22 -2.520432253821351310e+22 -2.385660174780752084e+23 5.087416831113983731e+23 6.462635095472936206e+23 -1.266298296705928449e+25 4.255538047390132905e+25 -2.846274976183252380e+25 -1.545000733840066075e+25 8.395175722667673368e+24 -1.001458028859305948e+24 1.583120504646614624e+24
2.894797098954574214e+22 -7.908803180587969937e+22 -4.212689311477898464e+22 4.906624465739123094e+23 -7.879080378356891470e+23 9.318950669959137675e+23 -5.869872048344496844e+23 -2.846274976183252810e+25 1.068967285317692302e+26 -5.079530080815854428e+25 1.229897413894989584e+24 -5.741360225394012763e+24 3.905879355405931213e+24
-3.670650730095991954e+22 2.342731894091678032e+23 -4.036387128661869058e+23 2.464840668168989882e+23 1.420741490317604579e+23 3.569438611557637088e+24 -5.591336366005406837e+24 -1.545000733840063713e+25 -5.079530080815869890e+25 2.832600185383373476e+26 -1.039460995915374697e+26 -3.611188191612659925e+25 -1.026111701016827381e+25
2.866413173683265208e+21 -5.464870687820329936e+22 1.862018864482162982e+23 -2.994462902338816060e+23 5.401178176055677110e+23 -2.313037315494361652e+24 1.756441800555383411e+24 8.395175722667657262e+24 1.229897413895034413e+24 -1.039460995915374525e+26 5.040818504448298393e+25 1.162559858688560451e+25 1.145072163477779407e+24
7.611622636417856412e+22 -2.158328779523921302e+23 2.215999767155140052e+23 1.561049980313375919e+22 -4.401518637519004605e+23 -3.389062097930136144e+23 2.130735595997100268e+24 -1.001458028859316417e+24 -5.741360225393973035e+24 -3.611188191612668515e+25 1.162559858688564746e+25 2.225061885422660241e+25 -9.867223575295929507e+24
-5.856111827631278024e+22 1.326756854777902090e+23 -1.308330176565231170e+23 1.994977850793684757e+23 -1.024959649953789950e+23 4.864770537456933934e+23 -1.933546326865108114e+23 1.583120504646614892e+24 3.905879355405925307e+24 -1.026111701016822012e+25 1.145072163477757127e+24 -9.867223575295938097e+24 2.696235731126974739e+25
