6.416472143790657765e+21 -1.152754706569151853e+22 5.859399325181098852e+21 1.711406324522055893e+21 -2.866022017477676892e+21 4.442615115593979370e+22 -1.165736204289736819e+23 7.111283240103646016e+22 -3.522901543529934435e+22 -1.414515760731837275e+23 1.594782381384905722e+23 -1.846263626500463164e+23 2.130719832103352176e+23
-1.152754706569151224e+22 2.953389554970219302e+22 -3.073901856639672123e+22 5.874499598130900632e+21 4.470045982897600253e+22 -1.279775479773365828e+23 2.093756324270867806e+23 -6.877423620653159180e+22 3.228537891595371434e+23 -3.257871618728544866e+23 -5.536042312915989247e+22 2.350859505793593508e+23 -6.171480007072723061e+23
5.859399325181079978e+21 -3.073901856639668768e+22 7.196716416229316965e+22 -6.171765331065784448e+22 -5.762482904445467020e+22 1.566283584278015194e+23 -7.589666605081053207e+22 -1.315579159533226694e+23 -8.307332468922320295e+23 1.684056133462504937e+24 -4.685971496559859875e+23 -8.534714943884450438e+22 1.132555197597764991e+24
1.711406324522080010e+21 5.874499598130863931e+21 -6.171765331065784448e+22 1.822899176340360465e+23 -2.919641872542874741e+23 2.251343718786932891e+23 -3.629378383455867413e+23 -2.575747283641944139e+23 1.190478074850539054e+24 -1.560638131998083630e+24 6.048903070602243133e+22 1.132537229943523619e+24 -1.567651457527772711e+24
-2.866022017477644911e+21 4.470045982897594381e+22 -5.762482904445462826e+22 -2.919641872542874070e+23 1.557812705548654508e+24 -2.335769773162916362e+24 7.127936750325707309e+23 1.665270086188831647e+24 -6.871084496708708430e+23 -1.634766660794412079e+24 1.847285739806773775e+24 -2.821758432434937209e+24 3.711352514068948428e+24
4.442615115593975176e+22 -1.279775479773365996e+23 1.566283584278015865e+23 2.251343718786929535e+23 -2.335769773162915556e+24 8.802384049743476669e+24 -9.405649232403486197e+24 -2.817365071198366902e+24 5.917638415839543144e+24 -8.343833701202167595e+23 -2.841913657511614446e+24 1.022695310045578911e+25 -1.122097059517564928e+25
-1.165736204289736987e+23 2.093756324270869819e+23 -7.589666605081063273e+22 -3.629378383455861374e+23 7.127936750325683150e+23 -9.405649232403477607e+24 5.797563685983937192e+25 -4.842427296575596626e+25 1.046003878060383470e+24 4.809270983288051959e+24 1.942181091580305413e+24 -1.169548270816722592e+25 2.809659364104887492e+24
7.111283240103639305e+22 -6.877423620653045095e+22 -1.315579159533264275e+23 -2.575747283641954206e+23 1.665270086188846948e+24 -2.817365071198407704e+24 -4.842427296575582882e+25 2.856974066900167205e+26 -2.853096581227784855e+26 -2.941436977927398907e+25 7.986856088891483983e+25 -1.029820761158316094e+26 8.768585425850530772e+25
-3.522901543529887039e+22 3.228537891595347275e+23 -8.307332468922269292e+23 1.190478074850541067e+24 -6.871084496708935258e+23 5.917638415839615085e+24 1.046003878060190599e+24 -2.853096581227786573e+26 4.373626647467012523e+26 -7.221771561037159139e+25 -7.893159780310405893e+25 1.228409047848238738e+26 -1.790385031807496248e+26
-1.414515760731841133e+23 -3.257871618728538155e+23 1.684056133462504132e+24 -1.560638131998083093e+24 -1.634766660794412616e+24 -8.343833701202324630e+23 4.809270983288046590e+24 -2.941436977927347797e+25 -7.221771561037222705e+25 2.672426134582600432e+26 -1.062331939543270036e+26 2.145777647959513927e+25 3.428049533597604133e+24
1.594782381384905722e+23 -5.536042312915928849e+22 -4.685971496559873968e+23 6.048903070602191123e+22 1.847285739806780486e+24 -2.841913657511625183e+24 1.942181091580384601e+24 7.986856088891447905e+25 -7.893159780310347481e+25 -1.062331939543272785e+26 1.139462982466112257e+26 -1.181147848181413367e+26 7.916824546996084495e+25
-1.846263626500462829e+23 2.350859505793581428e+23 -8.534714943884198779e+22 1.132537229943523619e+24 -2.821758432434945798e+24 1.022695310045579985e+25 -1.169548270816731396e+25 -1.029820761158310769e+26 1.228409047848229632e+26 2.145777647959556877e+25 -1.181147848181413882e+26 2.840794686949426636e+26 -2.165238974023463379e+26
2.130719832103352176e+23 -6.171480007072712323e+23 1.132555197597763380e+24 -1.567651457527774053e+24 3.711352514068955944e+24 -1.122097059517566432e+25 2.809659364104963728e+24 8.768585425850530772e+25 -1.790385031807494530e+26 3.428049533597236377e+24 7.916824546996108546e+25 -2.165238974023466471e+26 4.964420918780880299e+26
